0.35927875492628814 0.9070087091908724
0.2517850192186056 0.8913981535542258
0.28150999854035913 0.9635667542451224
0.2517850192186056 0.9419534252907118
0.40740402860896224 0.6267146219529995
0.3592814917530288 0.6111008733518222
0.32955651243127526 0.6327145063980927
0.32955651243127526 0.7025190969688124
0.3592814917530288 0.7240974553593149
0.40740402860896224 0.7085097066121734
0.3592814917530288 0.560545601615336
0.38906804967644626 0.5196291295674598
0.3592814917530288 0.47871265751958353
0.28150999854035913 0.504009299129081
0.28150999854035913 0.5352489600058385
0.029721938403152872 0.7999562107721501
0.07784447525908632 0.6520352868194423
0.07784447525908632 0.7025738335036248
0.029721938403152872 0.7181615822507663
0.01136391281078192 0.6110888617233494
0.05944235634700532 0.6266883180071037
0.07784447525908632 0.3872229723154771
0.05944235634700532 0.41256994112781586
0.10756793412153948 0.4786904588137985
0.15561596847175596 0.41258773050162995
0.15561596847175596 0.46304675716440424
0.9999665498953924 0.07573559820950714
0.9886482508636208 0.040790882109667664
0.9589293533790688 0.1322160998394395
0.9222938865372451 0.1322160998394395
0.9886756191310271 0.38719818882888146
0.9703206344572568 0.4125299530482168
0.611069551890235 0.0
0.5629470150343016 0.09736109083832047
0.5629470150343016 0.16716537731717998
0.533222035712548 0.1887437357076826
0.629422864058775 0.18880911545759743
0.8925065683841775 0.35604443390259327
0.8147350751715078 0.33074703206344575
0.7666885612805917 0.2646024911205177
0.8924609546051673 0.17319399844304967
0.8444600544932613 0.1887437357076826
0.8444600544932613 0.25865901571546734
0.9405865323797014 0.23931573249647256
0.9109406169415657 0.2802282513501679
0.07784447525908632 0.04074374787135698
0.07784447525908632 0.09129901960784315
0.04805715710601863 0.1322160998394395
0.10756945458083983 0.01913041891694644
0.4074058531601226 0.14783881915048896
0.4371262711039751 0.1887437357076826
0.4851755218216319 0.1731803143093466
0.2631398092735854 0.4282036077458279
0.23338290030652464 0.3872159782026955
0.32955651243127526 0.40654375273682675
0.32955651243127526 0.3367391621661071
0.2815084780810588 0.32109515642485287
0.3592814917530288 0.3151608037756045
0.40740402860896224 0.3307485525227461
0.42576235829319325 0.22367628813311927
0.3592814917530288 0.24524552376781977
0.611069551890235 0.7747165863864156
0.6407291514620737 0.8156473507517151
0.533222035712548 0.7998953924001363
0.533222035712548 0.8505145234272369
0.7071762638057706 0.7241324259232229
0.7185629835060576 0.5761570695275628
0.7072112343696784 0.6110546513890915
0.8147350751715078 0.6266705286332895
0.7850435459543619 0.6676458424560893
0.7482970855836131 0.6676458424560893
0.4554087298691189 0.9575807059796623
0.533222035712548 1.014146353330414
0.533222035712548 0.9635104972510096
0.4851755218216319 0.9479227485038682
0.9405470004378923 0.02510430350800368
0.8925415389480854 0.09134767430545418
0.8147350751715078 0.16716537731717998
0.7370091957378485 0.17319399844304967
0.7666885612805917 0.18280786259913398
0.6889231499051233 0.02510430350800368
0.6407291514620737 0.04082129129567464
0.6294569223471026 0.07567021845959226
0.7369286113949302 0.09134767430545418
0.6705407969639469 0.1322160998394395
0.7071762638057706 0.1322160998394395
0.533222035712548 0.23936286673478327
0.8444600544932613 0.5546335997178028
0.8147350751715078 0.5762115019705153
0.7666885612805917 0.5605684085048411
0.6774923368851263 0.5196291295674598
0.6407397946771761 0.5196291295674598
0.7185295334014499 0.2802282513501679
0.7071762638057706 0.31512583321169657
0.6888836179633143 0.23931573249647256
0.6407291514620737 0.2236109083832044
0.611069551890235 0.2645416727485039
0.533222035712548 0.07574776188390991
0.4851755218216319 0.0913355106310514
0.533222035712548 0.025111905804505456
0.4554087298691189 0.08167755315525718
0.2517850192186056 0.09730483384420764
0.1853044567703012 0.07573559820950714
0.1739861577385297 0.040790882109667664
0.629422864058775 0.850449143677322
0.6294569223471026 0.9635880406753272
0.6705407969639469 0.90704215929548
0.5629470150343016 0.9418971682965991
0.5629470150343016 0.8720928818177396
0.6888836179633143 0.7999425266384469
0.7185295334014499 0.7590300077847516
0.9886482508636208 0.9984673770252518
0.9405470004378923 1.0141539556269157
0.9999665498953924 0.9635226609254123
0.38901270495791374 0.9984977862112588
0.42575946942052256 0.9984977862112588
0.8444600544932613 0.07574776188390991
0.8147350751715078 0.09736109083832047
0.7666885612805917 0.08169123728896024
0.8444600544932613 0.48462465941711674
0.8925065683841775 0.3872229723154771
0.9222589159733373 0.4282036077458279
0.910907166836958 0.4631011896073566
0.7666885612805917 0.47868985063007835
0.7850435459543619 0.3716124166788303
0.7482970855836131 0.3716124166788303
0.7185629835060576 0.4631011896073566
0.7072112343696784 0.4282036077458279
0.8147350751715078 0.41258773050162995
0.8147350751715078 0.46304675716440424
0.6407945312119885 0.3367391621661071
0.611069551890235 0.3151608037756045
0.42575946942052256 0.04076047292366076
0.8444600544932613 0.9635104972510096
0.8925415389480854 0.9479105848294653
0.6591495158857589 0.4125299530482168
0.6407945312119885 0.38719818882888146
0.6109953534763781 0.4786904588137985
0.5446227436383984 0.3366844256312947
0.5036069855982095 0.2802328127280689
0.4370548095168589 0.32109515642485287
0.46674405804505426 0.2802328127280689
0.38901270495791374 0.04076047292366076
0.3479259414683988 0.09735196808251839
0.28150999854035913 0.0756915048897971
0.8147350751715078 0.9418971682965991
0.7666885612805917 0.9575670218459592
0.7370091957378485 0.8660642606918699
0.7369286113949302 0.9479105848294653
0.7071762638057706 0.90704215929548
0.8147350751715078 0.7085112270714738
0.9222938865372451 0.7241324259232229
0.8925065683841775 0.6832138252323262
0.9109406169415657 0.7590300077847516
0.9589293533790688 0.90704215929548
0.9222938865372451 0.90704215929548
0.8924609546051673 0.8660642606918699
0.9405865323797014 0.7999425266384469
0.9886482508636208 0.8156169415657082
1.0 0.8505145234272369
0.5629470150343016 0.41258773050162995
0.533222035712548 0.48462465941711674
0.5629470150343016 0.46304675716440424
0.4667752274607114 0.4631011896073566
0.45542241400282196 0.4282036077458279
0.4851805812563859 0.3872159782026955
0.5332588308276164 0.37161652191894123
0.8147350751715078 0.8720928818177396
0.7666885612805917 0.8564503965357855
0.8444600544932613 0.8505145234272369
0.7666885612805917 0.7746557680144017
0.8147350751715078 0.7589859144650417
0.8444600544932613 0.7805992434194521
